ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm57935,41.68,39.75,POINT (41.68 39.75),EU,SS,95.0,C,5.0,177.61505,7.3849487,0.7060526
wsm57944,24.12,41.24,POINT (24.12 41.24),EU,NF,137.0,C,72.0,72.91918,0.9191818,0.8266198
wsm57965,19.69,41.49,POINT (19.69 41.49),EU,TF,297.0,C,55.999996,49.980843,6.0191536,0.8190533
wsm58128,25.97,42.92,POINT (25.97 42.92),EU,SS,260.0,C,113.0,103.79359,9.206413,0.78609204
wsm58143,19.75,42.04,POINT (19.75 42.04),EU,NF,353.0,C,126.0,122.3492,3.6508026,0.8274665
wsm58182,25.14,38.54,POINT (25.14 38.54),AS,SS,144.0,C,122.0,102.945656,19.054344,0.61235744
wsm58272,37.7,37.72,POINT (37.7 37.72),AR,SS,13.0,C,36.999996,43.497776,6.49778,0.91016346
wsm58355,37.99,37.36,POINT (37.99 37.36),AR,SS,59.0,C,24.999998,34.009785,9.009787,0.9112389
wsm58585,22.64,36.8,POINT (22.64 36.8),AS,NF,114.0,C,20.0,30.778856,10.778856,0.73855877
wsm58633,28.71,37.31,POINT (28.71 37.31),AT,NS,41.0,C,107.0,85.41672,21.583282,0.74062777
wsm58743,16.49,43.48,POINT (16.49 43.48),EU,TF,495.0,C,4.0,6.220793,2.2207928,0.8171166
wsm58765,26.01,43.01,POINT (26.01 43.01),EU,SS,268.0,C,110.0,103.70847,6.291527,0.7510901
wsm59721,19.49,40.37,POINT (19.49 40.37),EU,TF,185.0,C,76.0,70.10413,5.8958664,0.890236
wsm59984,28.73,40.77,POINT (28.73 40.77),EU,SS,11.0,C,131.0,120.40239,10.59761,0.74418265
wsm59990,16.2,42.14,POINT (16.2 42.14),EU,TF,362.0,C,177.0,167.77025,9.229752,0.7789615
wsm60584,11.8,35.79,POINT (11.8 35.79),AF,SS,323.0,C,112.0,130.23752,18.237518,0.7665744
wsm60709,28.32,37.01,POINT (28.32 37.01),AS,NF,9.0,C,89.0,81.47752,7.522476,0.84376925
wsm60715,29.44,37.76,POINT (29.44 37.76),AT,NF,102.0,C,103.0,88.24178,14.758217,0.8367474
wsm60775,23.53,38.61,POINT (23.53 38.61),AS,SS,47.0,C,95.00001,91.081345,3.918663,0.8119375
wsm60864,27.75,36.71,POINT (27.75 36.71),AS,NF,66.0,C,95.00001,79.985664,15.014343,0.7948798
wsm60869,27.79,36.95,POINT (27.79 36.95),AS,NF,54.0,C,98.0,88.87416,9.125839,0.85066533
wsm60932,40.01,38.87,POINT (40.01 38.87),AT,SS,17.0,C,170.0,19.707561,29.707565,0.6493156
wsm60979,21.63,38.05,POINT (21.63 38.05),AS,SS,41.0,C,115.0,90.113945,24.886055,0.8012911
wsm61024,36.13,36.28,POINT (36.13 36.28),AT,NF,23.0,C,25.999998,32.730583,6.730585,0.8191132
