ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm0447,-4.39,52.96,POINT (-4.39 52.96),EU,NS,1482.0,C,149.0,143.80884,5.191162,0.7946624
wsm0448,-2.57,51.99,POINT (-2.57 51.99),EU,NS,1637.0,C,140.0,148.9858,8.985794,0.8048793
wsm0449,-3.57,51.97,POINT (-3.57 51.97),EU,NS,1605.0,C,137.0,151.2224,14.222397,0.8021449
wsm0450,-2.74,52.79,POINT (-2.74 52.79),EU,NS,1554.0,C,130.0,144.11401,14.114014,0.7994896
wsm0451,-4.91,56.04,POINT (-4.91 56.04),EU,NS,1175.0,C,177.0,177.10973,0.10972595,0.8422474
wsm0452,-4.91,56.04,POINT (-4.91 56.04),EU,NS,1175.0,C,177.0,177.10973,0.10972595,0.8373625
wsm0453,1.17,51.1,POINT (1.17 51.1),EU,NS,1543.0,C,115.0,128.40399,13.403992,0.81826925
wsm0463,-4.38,52.96,POINT (-4.38 52.96),EU,NF,1482.0,C,120.0,127.32881,7.3288116,0.77816385
wsm0464,1.83,56.97,POINT (1.83 56.97),EU,NF,1343.0,C,134.0,134.00844,0.00843811,0.8311179
wsm0465,3.816,50.406,POINT (3.816 50.406),EU,NF,1384.0,C,91.0,105.175,14.175003,0.8025435
wsm0466,-3.25,51.7,POINT (-3.25 51.7),EU,NF,1642.0,C,174.0,162.20912,11.790878,0.8229847
wsm04663,15.19,46.585,POINT (15.19 46.585),EU,TF,855.0,C,35.0,10.899135,24.100864,0.7828136
wsm0467,-3.408,55.211,POINT (-3.408 55.211),EU,NF,1303.0,C,144.0,141.30878,2.6912231,0.7699398
wsm0468,-3.26,51.7,POINT (-3.26 51.7),EU,NF,1642.0,C,0.0,160.81593,19.184067,0.81472945
wsm04768,13.028,46.377,POINT (13.028 46.377),EU,TF,823.0,C,163.0,161.43753,1.5624695,0.8563366
wsm04769,12.714,46.27,POINT (12.714 46.27),EU,TS,808.0,C,36.999996,24.917479,12.082518,0.7685647
wsm04771,13.21,46.309,POINT (13.21 46.309),EU,TF,819.0,C,3.0,166.35631,16.643692,0.85141045
wsm05088,24.68,45.3,POINT (24.68 45.3),EU,NF,544.0,C,60.0,67.9539,7.953903,0.63278466
wsm06194,-2.793,40.468,POINT (-2.793 40.468),EU,SS,486.0,C,161.0,153.54669,7.453308,0.8096167
wsm06689,11.673,47.338,POINT (11.673 47.338),EU,NF,919.0,C,50.0,53.807205,3.8072052,0.6524843
wsm06766,14.65,47.15,POINT (14.65 47.15),EU,SS,927.0,C,25.999998,13.858126,12.141872,0.8117933
wsm06798,2.635,60.463,POINT (2.635 60.463),EU,SS,1121.0,B,79.0,87.05205,8.052048,0.7666495
wsm06799,2.637,60.505,POINT (2.637 60.505),EU,SS,1118.0,A,78.0,85.548,7.5479965,0.7675012
wsm06826,25.58,46.114,POINT (25.58 46.114),EU,NF,608.0,B,41.0,56.141132,15.141132,0.8033844
wsm06827,25.409,46.021,POINT (25.409 46.021),EU,NF,601.0,B,40.0,56.127167,16.127167,0.80774933
wsm06828,25.409,46.029,POINT (25.409 46.029),EU,NF,602.0,B,59.0,56.749104,2.2508965,0.80683684
wsm06829,25.431,46.031,POINT (25.431 46.031),EU,NF,601.0,B,48.0,56.629745,8.6297455,0.82130015
wsm06830,25.777,45.875,POINT (25.777 45.875),EU,NF,578.0,B,53.999996,56.14518,2.1451836,0.8193001
wsm07794,21.5,61.3,POINT (21.5 61.3),EU,TF,1452.0,C,77.0,84.42969,7.4296875,0.757939
wsm07796,21.5,61.3,POINT (21.5 61.3),EU,TF,1452.0,C,78.0,84.23658,6.23658,0.78685
wsm07797,21.5,61.3,POINT (21.5 61.3),EU,TF,1452.0,B,87.99999,79.68859,8.311401,0.7725201
wsm07798,21.5,61.3,POINT (21.5 61.3),EU,TF,1452.0,B,87.99999,79.68859,8.311401,0.78533334
wsm07806,24.8,60.6,POINT (24.8 60.6),EU,TF,1585.0,B,91.0,97.08626,6.086258,0.79548526
wsm07807,24.8,60.6,POINT (24.8 60.6),EU,TF,1585.0,A,86.0,95.127106,9.127106,0.76421493
wsm07809,24.95,60.23,POINT (24.95 60.23),EU,SS,1626.0,C,12.999999,9.770585,3.229414,0.7983357
wsm07811,25.0,60.2,POINT (25 60.2),EU,SS,1630.0,C,40.0,20.896517,19.103483,0.7574393
wsm07834,26.0,60.4,POINT (26 60.4),EU,TF,1629.0,C,105.0,99.77135,5.228653,0.7708951
wsm07836,26.0,60.4,POINT (26 60.4),EU,TF,1629.0,B,102.0,97.53129,4.468712,0.77882373
wsm07895,13.32,46.24,POINT (13.32 46.24),EU,TF,813.0,C,24.0,176.45586,27.544144,0.80488414
wsm07896,13.39,46.15,POINT (13.39 46.15),EU,TF,804.0,C,170.0,172.81361,2.813614,0.82002425
wsm07938,5.925,51.17,POINT (5.925 51.17),EU,NF,1406.0,C,124.0,129.36752,5.367523,0.829014
wsm07939,35.583,33.217,POINT (35.583 33.217),AF,SS,6.0,C,157.0,165.94644,8.946442,0.8386996
wsm07940,35.667,33.217,POINT (35.667 33.217),AR,SS,2.0,C,175.0,173.86848,1.1315155,0.837119
wsm07941,35.25,30.233,POINT (35.25 30.233),AR,SS,39.0,C,170.0,176.2876,6.2875977,0.807172
wsm07942,35.267,30.367,POINT (35.267 30.367),AR,SS,39.0,C,165.0,176.08704,11.087036,0.7918277
wsm07943,35.05,29.75,POINT (35.05 29.75),AR,SS,29.0,C,173.0,174.84154,1.8415375,0.79829013
wsm07944,35.517,31.816,POINT (35.517 31.816),AR,SS,21.0,C,160.0,164.39104,4.391037,0.8161048
wsm07945,35.55,32.0,POINT (35.55 32),AR,SS,8.0,C,159.0,164.21262,5.212616,0.82474506
wsm07946,35.58,32.37,POINT (35.58 32.37),AR,SS,42.0,C,155.0,164.0009,9.0009,0.81932473
wsm07998,-7.2,37.23,POINT (-7.2 37.23),EU,NS,189.0,C,127.0,133.09883,6.098831,0.78310746
wsm07999,-1.9,37.0,POINT (-1.9 37),EU,NF,116.0,C,0.9999998,165.10912,15.890884,0.75166255
wsm08000,-1.9,37.0,POINT (-1.9 37),EU,SS,116.0,C,27.999998,24.120771,3.8792267,0.68649775
wsm08001,-1.9,37.0,POINT (-1.9 37),EU,SS,116.0,C,161.0,154.43732,6.562683,0.84722376
