ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm231199,23.39,38.99,POINT (23.39 38.99),AS,SS,16.0,C,70.0,88.61832,18.618317,0.82520926
wsm231228,23.32,38.98,POINT (23.32 38.98),AS,NF,10.0,C,84.99999,88.12901,3.1290207,0.87160444
wsm231230,23.41,38.95,POINT (23.41 38.95),AS,NF,17.0,C,80.99999,87.47042,6.4704285,0.85846674
wsm231328,35.95,40.03,POINT (35.95 40.03),AT,SS,93.0,C,120.0,131.42206,11.422058,0.77707887
wsm231350,36.16,40.12,POINT (36.16 40.12),AT,SS,81.0,C,120.0,131.9414,11.941406,0.7748861
wsm231354,35.96,40.12,POINT (35.96 40.12),AT,SS,83.0,C,123.0,131.48373,8.483734,0.7718065
wsm231365,36.05,40.03,POINT (36.05 40.03),AT,SS,92.0,C,116.0,131.95586,15.955856,0.78147274
wsm231371,26.8,37.84,POINT (26.8 37.84),AS,NF,106.0,C,108.0,99.56066,8.439339,0.85380316
wsm231703,22.16,36.28,POINT (22.16 36.28),AS,NF,45.0,C,166.0,145.77834,20.221664,0.6091409
wsm231856,22.4,44.62,POINT (22.4 44.62),EU,SS,538.0,C,62.999996,70.63093,7.630932,0.7074973
wsm231874,15.61,44.97,POINT (15.61 44.97),EU,TF,674.0,C,10.999999,7.2016172,3.7983818,0.5996185
wsm231879,15.67,44.97,POINT (15.67 44.97),EU,TF,672.0,C,6.0,7.222591,1.2225909,0.58125603
wsm232093,20.39,38.1,POINT (20.39 38.1),AS,SS,10.0,C,36.0,59.69,23.689999,0.83487976
wsm232168,21.66,37.53,POINT (21.66 37.53),AS,NF,93.0,C,161.0,150.96848,10.031525,0.8251021
wsm232206,26.05,39.03,POINT (26.05 39.03),AS,NF,57.0,C,94.0,91.60141,2.39859,0.8397528
wsm232394,35.31,40.73,POINT (35.31 40.73),AT,SS,35.0,C,156.0,157.66983,1.6698303,0.8167666
wsm232417,17.06,39.32,POINT (17.06 39.32),EU,NF,79.0,C,62.999996,72.43374,9.433743,0.7476854
wsm232669,35.87,36.12,POINT (35.87 36.12),AT,NS,48.0,C,175.0,8.331933,13.33194,0.79637116
wsm232702,38.29,38.04,POINT (38.29 38.04),AR,SS,11.0,C,15.0,18.47054,3.470539,0.8362256
wsm232761,36.36,38.03,POINT (36.36 38.03),AT,SS,80.0,C,30.0,31.54418,1.5441799,0.8796293
wsm232834,21.7,38.06,POINT (21.7 38.06),AS,SS,41.0,C,97.0,94.87384,2.1261597,0.8666332
wsm232866,21.77,38.39,POINT (21.77 38.39),AS,NF,17.0,C,90.0,93.326965,3.3269653,0.87312096
wsm232949,37.77,38.25,POINT (37.77 38.25),AT,NF,37.0,C,93.00001,91.31527,1.6847382,0.82382935
wsm233140,27.42,39.3,POINT (27.42 39.3),AT,NF,53.0,C,117.0,117.97854,0.9785385,0.82570434
wsm233142,27.81,39.41,POINT (27.81 39.41),AT,NS,83.0,C,116.0,113.99211,2.0078888,0.7847376
wsm233181,25.16,40.24,POINT (25.16 40.24),EU,SS,24.0,C,120.0,112.7937,7.206299,0.81294256
wsm233183,34.54,36.86,POINT (34.54 36.86),AT,SS,172.0,C,25.999998,22.33377,3.6662273,0.71054274
wsm233456,38.11,38.25,POINT (38.11 38.25),AT,SS,26.0,C,21.999998,25.7785,3.7785015,0.9038707
wsm233470,38.12,38.23,POINT (38.12 38.23),AT,SS,25.0,C,22.999996,26.138428,3.1384315,0.9122407
wsm233520,20.79,39.32,POINT (20.79 39.32),EU,SS,99.0,C,39.0,52.820885,13.820885,0.80349326
wsm233545,21.92,38.07,POINT (21.92 38.07),AS,SS,38.0,C,18.0,46.20307,28.203072,0.812021
wsm233592,23.99,36.31,POINT (23.99 36.31),AS,NF,140.0,C,24.0,38.07963,14.079632,0.61539406
wsm233724,26.36,39.68,POINT (26.36 39.68),AT,NF,19.0,C,112.0,114.05839,2.0583878,0.80881757
wsm233725,26.38,39.68,POINT (26.38 39.68),AT,SS,20.0,C,114.0,116.07187,2.071869,0.8193043
wsm233759,19.37,41.63,POINT (19.37 41.63),EU,TS,299.0,C,47.0,50.32514,3.325142,0.80196357
wsm233811,25.76,35.54,POINT (25.76 35.54),AS,SS,145.0,C,174.0,4.9813867,10.981384,0.68204105
wsm233918,38.24,38.09,POINT (38.24 38.09),AT,TF,12.0,C,100.0,79.14964,20.850357,0.6437512
wsm233929,16.8,39.45,POINT (16.8 39.45),EU,NS,105.0,C,76.0,73.34252,2.6574783,0.7431691
wsm233933,23.93,38.21,POINT (23.93 38.21),AS,NF,95.0,C,103.0,100.28424,2.7157593,0.86123973
wsm234008,35.86,37.55,POINT (35.86 37.55),AT,SS,84.0,C,17.0,21.825129,4.8251286,0.86075187
wsm234110,24.18,40.26,POINT (24.18 40.26),EU,SS,39.0,C,93.00001,102.631935,9.6319275,0.8464243
wsm234111,24.17,40.26,POINT (24.17 40.26),EU,SS,40.0,C,95.00001,102.82848,7.828476,0.84095865
wsm234117,37.03,35.03,POINT (37.03 35.03),AR,SS,64.0,C,161.0,163.51775,2.517746,0.830322
wsm234118,36.94,35.03,POINT (36.94 35.03),AR,SS,57.0,C,158.0,162.72798,4.7279816,0.83224034
wsm234119,37.08,35.09,POINT (37.08 35.09),AR,SS,66.0,C,151.0,163.35712,12.357117,0.82953066
wsm234122,16.63,46.19,POINT (16.63 46.19),EU,TF,788.0,C,21.999998,14.467054,7.5329437,0.618307
wsm234192,37.06,35.02,POINT (37.06 35.02),AR,SS,67.0,C,157.0,163.21135,6.2113495,0.8447581
wsm234256,41.17,39.27,POINT (41.17 39.27),EU,SS,26.0,C,151.0,153.18802,2.1880188,0.82747585
