ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm145439,27.41,40.35,POINT (27.41 40.35),AT,SS,35.0,C,110.0,116.72382,6.7238235,0.7724179
wsm14546,14.41,46.91,POINT (14.41 46.91),EU,TF,904.0,C,24.999998,16.352964,8.647034,0.6688622
wsm145649,22.68,40.78,POINT (22.68 40.78),EU,NF,148.0,C,101.0,97.11359,3.8864136,0.8141795
wsm145652,22.86,45.62,POINT (22.86 45.62),EU,SS,634.0,C,118.0,109.79931,8.200691,0.4171581
wsm145792,22.68,38.48,POINT (22.68 38.48),EU,NF,24.0,C,87.99999,92.93355,4.9335556,0.8863698
wsm145796,22.77,38.61,POINT (22.77 38.61),EU,NF,16.0,C,102.0,91.47862,10.521378,0.8719988
wsm145808,41.36,39.02,POINT (41.36 39.02),EU,SS,32.0,C,174.0,168.80457,5.1954346,0.70539474
wsm145821,41.65,39.69,POINT (41.65 39.69),EU,SS,88.0,C,89.0,95.9832,6.9832,0.7887323
wsm145822,25.15,34.18,POINT (25.15 34.18),AF,TF,40.0,C,84.0,86.69735,2.6973495,0.8179488
wsm145841,23.18,38.09,POINT (23.18 38.09),AS,NF,44.0,C,53.999996,78.809654,24.809658,0.837525
wsm146008,16.45,47.96,POINT (16.45 47.96),EU,SS,985.0,C,18.0,177.53314,20.466858,0.6018109
wsm146114,15.8,33.18,POINT (15.8 33.18),AF,NF,455.0,C,107.0,115.93865,8.938652,0.79864883
wsm146129,23.41,40.68,POINT (23.41 40.68),EU,NF,99.0,C,109.0,100.46387,8.536133,0.7112324
wsm146263,10.26,43.68,POINT (10.26 43.68),EU,NS,518.0,C,144.0,145.0107,1.0106964,0.62557554
wsm146313,10.99,35.75,POINT (10.99 35.75),AF,SS,309.0,C,136.0,147.62578,11.625778,0.654425
wsm146330,34.43,36.23,POINT (34.43 36.23),AT,TF,124.0,C,142.0,152.86032,10.860321,0.686739
wsm146618,23.13,38.8,POINT (23.13 38.8),AS,SS,18.0,C,89.0,88.652504,0.34749603,0.8914977
wsm146713,16.91,43.68,POINT (16.91 43.68),EU,TF,509.0,C,15.0,14.847308,0.15269184,0.8122379
wsm146714,20.99,42.86,POINT (20.99 42.86),EU,SS,413.0,C,55.0,56.61819,1.6181908,0.62632567
wsm146765,9.0,44.91,POINT (9 44.91),EU,TF,673.0,C,30.0,9.40555,20.59445,0.71079993
wsm146829,32.01,40.89,POINT (32.01 40.89),EU,TF,32.0,C,157.0,161.48782,4.4878235,0.6778078
wsm146872,27.91,40.87,POINT (27.91 40.87),EU,SS,29.0,C,126.0,125.27977,0.7202301,0.6720262
wsm146911,22.82,35.32,POINT (22.82 35.32),AF,TF,14.0,C,28.999998,21.521671,7.478327,0.6451957
wsm146918,13.21,42.63,POINT (13.21 42.63),EU,NF,421.0,C,159.0,154.25307,4.746933,1.0244602
wsm147046,13.48,42.46,POINT (13.48 42.46),EU,SS,411.0,C,135.0,147.27408,12.274078,0.8842879
wsm147095,19.27,42.43,POINT (19.27 42.43),EU,SS,379.0,C,36.999996,30.1533,6.846697,0.67916465
wsm147105,22.3,38.99,POINT (22.3 38.99),EU,NF,72.0,C,89.0,95.81898,6.8189774,0.87900496
wsm147149,14.94,36.67,POINT (14.94 36.67),AF,TF,84.0,C,138.0,149.27466,11.274658,0.6643052
wsm147202,12.53,43.37,POINT (12.53 43.37),EU,NF,488.0,C,150.0,146.2729,3.7270966,0.907817
wsm147208,25.38,39.79,POINT (25.38 39.79),AS,SS,41.0,C,98.0,100.176636,2.1766357,0.8287771
wsm147253,12.52,43.38,POINT (12.52 43.38),EU,NF,489.0,C,165.0,151.79593,13.204071,0.86291885
wsm147318,12.52,43.39,POINT (12.52 43.39),EU,NF,490.0,C,130.0,136.4343,6.4342957,0.92722136
wsm147345,17.24,43.09,POINT (17.24 43.09),EU,TF,440.0,C,32.0,25.84578,6.1542206,0.7173086
wsm147359,14.51,41.33,POINT (14.51 41.33),EU,NF,285.0,C,141.0,140.53165,0.46835327,0.76053554
wsm147361,14.44,41.38,POINT (14.44 41.38),EU,NF,291.0,C,131.0,137.16878,6.1687775,0.77546376
wsm147489,12.51,43.37,POINT (12.51 43.37),EU,NF,487.0,C,162.0,150.14423,11.855774,0.88750476
wsm147580,14.92,38.37,POINT (14.92 38.37),AF,SS,24.0,C,0.0,0.46086276,0.46086276,0.78596246
wsm147582,14.94,38.36,POINT (14.94 38.36),AF,TS,22.0,C,174.0,176.84125,2.8412476,0.81001866
wsm147646,21.8,38.65,POINT (21.8 38.65),EU,SS,32.0,C,128.0,111.942795,16.057205,0.87863827
wsm147651,19.41,48.02,POINT (19.41 48.02),EU,SS,973.0,C,32.0,18.600832,13.399168,0.5802164
wsm147670,19.43,41.33,POINT (19.43 41.33),EU,TF,271.0,C,65.0,54.564228,10.435772,0.87184256
wsm147672,14.36,41.51,POINT (14.36 41.51),EU,NF,306.0,C,115.0,134.6206,19.620605,0.7354624
wsm147673,14.45,41.36,POINT (14.45 41.36),EU,NF,289.0,C,157.0,144.40076,12.599243,0.77099746
wsm147707,15.14,40.44,POINT (15.14 40.44),EU,NS,194.0,C,10.999999,13.7359085,2.7359095,0.7974176
wsm147708,15.15,40.44,POINT (15.15 40.44),EU,TF,194.0,C,12.0,17.141233,5.1412334,0.82172084
wsm147747,22.01,38.3,POINT (22.01 38.3),AS,NF,15.0,C,130.0,94.34224,35.65776,0.73530734
wsm147772,20.4,38.08,POINT (20.4 38.08),AS,SS,11.0,C,65.0,63.568443,1.4315567,0.8930092
wsm147782,19.77,43.35,POINT (19.77 43.35),EU,SS,489.0,C,39.0,38.03259,0.96741104,0.69618857
wsm147783,20.33,38.07,POINT (20.33 38.07),AS,TF,7.0,C,62.000004,63.723488,1.723484,0.9103131
wsm147787,20.31,38.17,POINT (20.31 38.17),AS,TF,7.0,C,75.0,65.49918,9.500816,0.916716
wsm147790,20.37,38.27,POINT (20.37 38.27),AS,SS,19.0,C,68.99999,64.24605,4.7539444,0.91432494
wsm147791,20.46,38.33,POINT (20.46 38.33),AS,SS,16.0,C,62.000004,59.2736,2.7264023,0.8741348
wsm147799,17.12,45.0,POINT (17.12 45),EU,SS,652.0,C,175.0,5.1312733,10.131271,0.6323133
wsm147802,20.4,38.24,POINT (20.4 38.24),AS,TS,17.0,C,45.999996,51.458874,5.4588776,0.86099476
wsm147827,22.01,38.31,POINT (22.01 38.31),AS,NF,14.0,C,111.00001,95.5913,15.408707,0.9023895
wsm147851,20.37,38.41,POINT (20.37 38.41),EU,SS,9.0,C,60.999996,65.80802,4.8080254,0.8703067
wsm147853,20.36,38.38,POINT (20.36 38.38),EU,SS,12.0,C,60.999996,65.98812,4.988125,0.8631541
wsm147870,22.81,38.55,POINT (22.81 38.55),EU,NF,14.0,C,89.0,93.162346,4.162346,0.91990143
wsm147875,20.37,38.05,POINT (20.37 38.05),AS,SS,11.0,C,66.0,66.13658,0.13658142,0.9220711
wsm147910,20.37,38.07,POINT (20.37 38.07),AS,SS,9.0,C,60.999996,63.614475,2.614479,0.9022867
wsm147943,20.33,38.31,POINT (20.33 38.31),EU,NF,20.0,C,178.0,1.1865708,3.1865692,0.8290264
wsm147946,21.97,38.15,POINT (21.97 38.15),AS,NF,28.0,C,106.0,98.89268,7.1073227,0.93803376
wsm147970,22.76,38.69,POINT (22.76 38.69),EU,NF,20.0,C,92.00001,93.65174,1.6517334,0.9238343
wsm147978,20.3,38.02,POINT (20.3 38.02),AS,TF,11.0,C,74.0,69.52395,4.4760513,0.9289329
wsm147982,21.61,38.27,POINT (21.61 38.27),AS,SS,17.0,C,91.0,89.74098,1.259018,0.9249983
wsm147984,20.31,38.2,POINT (20.31 38.2),EU,TF,10.0,C,105.0,76.10542,28.894577,0.65817785
wsm148004,20.35,38.21,POINT (20.35 38.21),AS,TF,12.0,C,38.0,54.18639,16.18639,0.82840264
wsm148104,36.07,36.23,POINT (36.07 36.23),AT,NF,29.0,C,22.999996,14.171172,8.828824,0.82650733
wsm148142,13.84,41.72,POINT (13.84 41.72),EU,NF,334.0,C,100.0,110.4755,10.475502,0.7090673
wsm148230,36.38,37.42,POINT (36.38 37.42),AT,NS,36.0,C,163.0,164.32487,1.3248749,0.7984899
wsm148295,21.57,40.21,POINT (21.57 40.21),EU,NF,192.0,C,57.999996,68.56653,10.566532,0.80897874
wsm148354,35.18,36.79,POINT (35.18 36.79),AT,TF,115.0,C,178.0,4.096629,6.096634,0.69334334
wsm148420,20.27,37.97,POINT (20.27 37.97),EU,SS,16.0,C,95.00001,78.37397,16.626038,0.77504617
wsm148475,19.45,41.47,POINT (19.45 41.47),EU,TF,285.0,C,67.0,60.744595,6.2554054,0.86312735
