ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm37672,14.13,41.45,POINT (14.13 41.45),EU,NF,300.0,C,125.0,130.52776,5.5277557,0.884881
wsm37674,15.73,40.33,POINT (15.73 40.33),EU,NF,203.0,C,155.0,136.66908,18.330917,0.8346702
wsm37675,12.7,41.7,POINT (12.7 41.7),EU,NS,310.0,A,135.0,138.6297,3.6296997,0.90619284
wsm37677,14.01,41.87,POINT (14.01 41.87),EU,NF,348.0,C,140.0,138.45581,1.5441895,0.8828876
wsm37679,15.75,40.4,POINT (15.75 40.4),EU,NF,210.0,C,130.0,135.70023,5.700226,0.8268168
wsm37682,13.48,42.18,POINT (13.48 42.18),EU,NF,381.0,C,145.0,143.65964,1.3403625,0.9663709
wsm37683,11.8,42.8,POINT (11.8 42.8),EU,SS,416.0,A,135.0,138.38748,3.3874817,0.92597747
wsm42249,14.47,41.5,POINT (14.47 41.5),EU,NF,304.0,C,124.0,127.91633,3.9163284,0.9117253
wsm42250,13.88,42.09,POINT (13.88 42.09),EU,NF,374.0,C,110.0,120.54698,10.546982,0.91798717
wsm42251,14.28,41.6,POINT (14.28 41.6),EU,NF,316.0,C,150.0,142.44186,7.558136,0.8831731
wsm42252,14.5,41.66,POINT (14.5 41.66),EU,NS,322.0,C,117.0,127.70969,10.709686,0.8575741
wsm42253,15.61,40.38,POINT (15.61 40.38),EU,NF,203.0,C,135.0,135.88031,0.88031006,0.8292873
wsm54413,15.39,40.82,POINT (15.39 40.82),EU,NF,240.0,C,127.0,128.69174,1.691742,0.83260536
